Genome length,Divisions,Fitness
1000000,696,0.216779824
1000000,698,0.218081295
1000000,700,0.218276328
1000000,702,0.213075327
1000000,704,0.212363157
1000000,706,0.220250402
1000000,708,0.209800052
1000000,710,0.214086619
1000000,712,0.207509106
1000000,714,0.212217208
1000000,716,0.203745501
1000000,718,0.208014991
1000000,720,0.210893277
1000000,722,0.211473659
1000000,724,0.213026223
1000000,726,0.21214766
1000000,728,0.206893346
1000000,730,0.210195176
1000000,732,0.211708881
1000000,734,0.210830532
1000000,736,0.208743548
1000000,738,0.208342173
1000000,740,0.207634015
1000000,742,0.20117485
1000000,744,0.209394164
1000000,746,0.210544329
1000000,748,0.210909819
1000000,750,0.210775122
1000000,752,0.208064528
1000000,754,0.213536455
1000000,756,0.213699045
1000000,758,0.206750898
1000000,760,0.20724684
1000000,762,0.212742461
1000000,764,0.207916478
1000000,766,0.207508735
1000000,768,0.205508246
1000000,770,0.202211549
1000000,772,0.204473289
1000000,774,0.209812669
1000000,776,0.203374099
1000000,778,0.205900616
1000000,780,0.208934457
1000000,782,0.202005084
1000000,784,0.203414492
1000000,786,0.203120739
1000000,788,0.202879069
1000000,790,0.202866619
1000000,792,0.205927112
1000000,794,0.201726842
1000000,796,0.206334767
1000000,798,0.181297282
1000000,800,0.179635505
1000000,802,0.178872948
1000000,804,0.178453215
1000000,806,0.179722478
1000000,808,0.173096877
1000000,810,0.179830706
1000000,812,0.180050346
1000000,814,0.192750601
1000000,816,0.197209973
1000000,818,0.195978768
1000000,820,0.198539477
1000000,822,0.193364961
1000000,824,0.191898129
1000000,826,0.192749091
1000000,828,0.196197682
1000000,830,0.190929261
1000000,832,0.19314382
1000000,834,0.192851727
1000000,836,0.193615492
1000000,838,0.189735789
1000000,840,0.193589345
1000000,842,0.190285675
1000000,844,0.194873215
1000000,846,0.191826446
1000000,848,0.192242063
1000000,850,0.196343817
1000000,852,0.194407427
1000000,854,0.191393633
1000000,856,0.191330508
1000000,858,0.194645767
1000000,860,0.192611502
1000000,862,0.194478437
1000000,864,0.191013458
1000000,866,0.188495267
1000000,868,0.193959507
1000000,870,0.193921565
1000000,872,0.194462576
1000000,874,0.194529958
1000000,876,0.194751799
1000000,878,0.188866477
1000000,880,0.192426723
1000000,882,0.195011798
1000000,884,0.192407683
1000000,886,0.192301254
1000000,888,0.195787077
1000000,890,0.196021023
1000000,892,0.198715724
1000000,894,0.202658384
1000000,896,0.189401174
1000000,898,0.194977809
1000000,900,0.197747642
1000000,902,0.199114731
1000000,904,0.199798836
1000000,906,0.199749595
1000000,908,0.199361836
1000000,910,0.202336022
1000000,912,0.201917188
1000000,914,0.20195303
1000000,916,0.19953051
1000000,918,0.199089771
1000000,920,0.199419938
1000000,922,0.202721049
1000000,924,0.197979323
1000000,926,0.202580779
1000000,928,0.197714099
1000000,930,0.20340738
1000000,932,0.205106703
1000000,934,0.200249189
1000000,936,0.198806511
1000000,938,0.201480495
1000000,940,0.1995934
1000000,942,0.206454868
1000000,944,0.20089747
1000000,946,0.205186184
1000000,948,0.202506573
1000000,950,0.204019879
1000000,952,0.195442424
1000000,954,0.20370362
1000000,956,0.204559319
1000000,958,0.204868509
1000000,960,0.205796302
1000000,962,0.203903404
1000000,964,0.202169931
1000000,966,0.205152929
1000000,968,0.202620607
1000000,970,0.204278124
1000000,972,0.198939463
1000000,974,0.201526906
1000000,976,0.203259956
1000000,978,0.20695788
1000000,980,0.204989026
1000000,982,0.205854886
1000000,984,0.201737986
1000000,986,0.205352775
1000000,988,0.200989172
1000000,990,0.208082264
1000000,992,0.204785807
1000000,994,0.205972047
1000000,996,0.199635277
1000000,998,0.211026102
1000000,1000,0.206793064
3000000,6,0.992131816
3000000,8,0.992131816
3000000,10,0.993830046
3000000,12,0.985485606
3000000,14,0.991299027
3000000,16,0.979473729
3000000,18,0.967705588
3000000,20,0.959327122
3000000,22,0.962205398
3000000,24,0.94013371
3000000,26,0.927689087
3000000,28,0.94320404
3000000,30,0.926470548
3000000,32,0.9301272
3000000,34,0.917831225
3000000,36,0.895554051
3000000,38,0.885153909
3000000,40,0.880149195
3000000,42,0.860353023
3000000,44,0.823763511
3000000,46,0.820836646
3000000,48,0.796620327
3000000,50,0.805555353
3000000,52,0.805949151
3000000,54,0.790524879
3000000,56,0.770273386
3000000,58,0.774776965
3000000,60,0.782881285
3000000,62,0.75891063
3000000,64,0.746031693
3000000,66,0.74173307
3000000,68,0.746795495
3000000,70,0.72626038
3000000,72,0.702225247
3000000,74,0.706198267
3000000,76,0.703622364
3000000,78,0.678993935
3000000,80,0.701469943
3000000,82,0.664024439
3000000,84,0.651179693
3000000,86,0.640503194
3000000,88,0.628460725
3000000,90,0.638697052
3000000,92,0.668486243
3000000,94,0.597824136
3000000,96,0.591783825
3000000,98,0.573290806
3000000,100,0.612157483
3000000,102,0.602432072
3000000,104,0.599071449
3000000,106,0.569742375
3000000,108,0.581036528
3000000,110,0.564383037
3000000,112,0.563669627
3000000,114,0.563645869
3000000,116,0.564115351
3000000,118,0.550258071
3000000,120,0.569591786
3000000,122,0.519523677
3000000,124,0.533619297
3000000,126,0.525751957
3000000,128,0.491801776
3000000,130,0.508261715
3000000,132,0.493023539
3000000,134,0.506801795
3000000,136,0.490689028
3000000,138,0.486269902
3000000,140,0.474926652
3000000,142,0.474654257
3000000,144,0.446113953
3000000,146,0.426769084
3000000,148,0.453248842
3000000,150,0.421060779
3000000,152,0.438329703
3000000,154,0.417890604
3000000,156,0.421514109
3000000,158,0.409583077
3000000,160,0.410928045
3000000,162,0.413483797
3000000,164,0.409083836
3000000,166,0.401174139
3000000,168,0.400235418
3000000,170,0.393236334
3000000,172,0.39035803
3000000,174,0.38323233
3000000,176,0.383361976
3000000,178,0.378184195
3000000,180,0.371514245
3000000,182,0.360771155
3000000,184,0.363894198
3000000,186,0.356320183
3000000,188,0.356040597
3000000,190,0.352402845
3000000,192,0.351618875
3000000,194,0.342526888
3000000,196,0.351523949
3000000,198,0.357345668
3000000,200,0.34164307
3000000,202,0.343536787
3000000,204,0.345931877
3000000,206,0.338147767
3000000,208,0.348484437
3000000,210,0.333159356
3000000,212,0.336583868
3000000,214,0.333686324
3000000,216,0.33165948
3000000,218,0.319016806
3000000,220,0.314757887
3000000,222,0.316273586
3000000,224,0.321801974
3000000,226,0.314020128
3000000,228,0.306989408
3000000,230,0.324084353
3000000,232,0.311547314
3000000,234,0.304048923
3000000,236,0.305599379
3000000,238,0.30675308
3000000,240,0.316118721
3000000,242,0.303971297
3000000,244,0.301244655
3000000,246,0.305595981
3000000,248,0.296789979
3000000,250,0.297486998
3000000,252,0.293009414
3000000,254,0.293537447
3000000,256,0.288411575
3000000,258,0.28611866
3000000,260,0.296650373
3000000,262,0.287567429
3000000,264,0.291082627
3000000,266,0.288754465
3000000,268,0.29533087
3000000,270,0.294816174
3000000,272,0.275416677
3000000,274,0.287331657
3000000,276,0.300652403
3000000,278,0.288035679
3000000,280,0.284113516
3000000,282,0.27570572
3000000,284,0.280922377
3000000,286,0.287449322
3000000,288,0.280008314
3000000,290,0.265814211
3000000,292,0.266454414
3000000,294,0.278473533
3000000,296,0.275250555
3000000,298,0.274752722
3000000,300,0.281594999
3000000,302,0.282956357
3000000,304,0.270861442
3000000,306,0.278583141
3000000,308,0.27803205
3000000,310,0.27894976
3000000,312,0.27863793
3000000,314,0.277470433
3000000,316,0.271984943
3000000,318,0.276985327
3000000,320,0.264045875
3000000,322,0.257073473
3000000,324,0.260841258
3000000,326,0.257753999
3000000,328,0.256203162
3000000,330,0.263858596
3000000,332,0.263643807
3000000,334,0.250732787
3000000,336,0.256150187
3000000,338,0.259459289
3000000,340,0.246448309
3000000,342,0.243121781
3000000,344,0.244690226
3000000,346,0.256363243
3000000,348,0.243700956
3000000,350,0.241839907
3000000,352,0.247404714
3000000,354,0.250137992
3000000,356,0.237213676
3000000,358,0.246597773
3000000,360,0.240673804
3000000,362,0.245255316
3000000,364,0.233069231
3000000,366,0.240790601
3000000,368,0.239392594
3000000,370,0.233789628
3000000,372,0.245093575
3000000,374,0.255276499
3000000,376,0.239444555
3000000,378,0.235286135
3000000,380,0.250541789
3000000,382,0.238048024
3000000,384,0.240005356
3000000,386,0.236904351
3000000,388,0.235908431
3000000,390,0.238839326
3000000,392,0.23762433
3000000,394,0.246448923
3000000,396,0.232705409
3000000,398,0.239930376
3000000,400,0.234686035
3000000,402,0.232624338
3000000,404,0.23669178
3000000,406,0.229242957
3000000,408,0.236633363
3000000,410,0.227055259
3000000,412,0.222497234
3000000,414,0.227643862
3000000,416,0.222864109
3000000,418,0.223428573
3000000,420,0.219101796
3000000,422,0.220493066
3000000,424,0.22626514
3000000,426,0.217454037
3000000,428,0.219826462
3000000,430,0.220351622
3000000,432,0.218389671
3000000,434,0.21428559
3000000,436,0.211902947
3000000,438,0.221799408
3000000,440,0.217508769
3000000,442,0.218251687
3000000,444,0.218471207
3000000,446,0.217799176
3000000,448,0.211521605
3000000,450,0.215914856
3000000,452,0.217077069
3000000,454,0.21417181
3000000,456,0.217803651
3000000,458,0.218924268
3000000,460,0.219944071
3000000,462,0.21315683
3000000,464,0.214441695
3000000,466,0.207493095
3000000,468,0.203580046
3000000,470,0.212510113
3000000,472,0.218313507
3000000,474,0.204333357
3000000,476,0.211889492
3000000,478,0.206657053
3000000,480,0.216258292
3000000,482,0.212760281
3000000,484,0.212559461
3000000,486,0.210562169
3000000,488,0.21549524
3000000,490,0.209469549
3000000,492,0.211898231
3000000,494,0.214322339
3000000,496,0.216524789
3000000,498,0.211852884
3000000,500,0.209049266
3000000,502,0.20840267
3000000,504,0.212679362
3000000,506,0.212216735
3000000,508,0.207215662
3000000,510,0.201946792
3000000,512,0.199426393
3000000,514,0.210669931
3000000,516,0.204602558
3000000,518,0.207297268
3000000,520,0.208518012
3000000,522,0.20767456
3000000,524,0.209087851
3000000,526,0.200383871
3000000,528,0.207527845
3000000,530,0.211297932
3000000,532,0.212335237
3000000,534,0.20567148
3000000,536,0.202885982
3000000,538,0.200510798
3000000,540,0.205026093
3000000,542,0.206364255
3000000,544,0.199002118
3000000,546,0.203662769
3000000,548,0.204523855
3000000,550,0.204052976
3000000,552,0.207953745
3000000,554,0.205280241
3000000,556,0.210570494
3000000,558,0.203928256
3000000,560,0.196631179
3000000,562,0.209518496
3000000,564,0.206863615
3000000,566,0.20345397
3000000,568,0.205187345
3000000,570,0.205696789
3000000,572,0.199500339
3000000,574,0.203203977
3000000,576,0.20958888
3000000,578,0.201047907
3000000,580,0.202830996
3000000,582,0.198603878
3000000,584,0.199698164
3000000,586,0.20259239
3000000,588,0.202533775
3000000,590,0.202460002
3000000,592,0.202131211
3000000,594,0.206667671
3000000,596,0.205120811
3000000,598,0.197887504
3000000,600,0.203240228
3000000,602,0.207146901
3000000,604,0.205540494
3000000,606,0.202823904
3000000,608,0.196609696
3000000,610,0.208577766
3000000,612,0.20179592
3000000,614,0.20542
3000000,616,0.206779981
3000000,618,0.200242768
3000000,620,0.204901175
3000000,622,0.205540371
3000000,624,0.205252172
3000000,626,0.202810828
3000000,628,0.203807777
3000000,630,0.20541244
3000000,632,0.202658013
3000000,634,0.203373807
3000000,636,0.204743113
3000000,638,0.202406029
3000000,640,0.204486217
3000000,642,0.202869737
3000000,644,0.203712726
3000000,646,0.20637191
3000000,648,0.202936186
3000000,650,0.200458688
3000000,652,0.207055915
3000000,654,0.197429232
3000000,656,0.201662296
3000000,658,0.207151867
3000000,660,0.205594182
3000000,662,0.207762027
3000000,664,0.206733342
3000000,666,0.205139034
3000000,668,0.205535168
3000000,670,0.203789426
3000000,672,0.20351373
3000000,674,0.204650036
3000000,676,0.201687964
3000000,678,0.203117991
3000000,680,0.202997008
3000000,682,0.195283642
3000000,684,0.198918655
3000000,686,0.199091697
3000000,688,0.201688396
3000000,690,0.19788926
3000000,692,0.202154591
3000000,694,0.19807883
3000000,696,0.199037419
3000000,698,0.198334667
3000000,700,0.201304878
3000000,702,0.197467761
3000000,704,0.200194593
3000000,706,0.200669727
3000000,708,0.196182632
3000000,710,0.199124015
3000000,712,0.201837082
3000000,714,0.196657276
3000000,716,0.198182376
3000000,718,0.198683197
3000000,720,0.202506429
3000000,722,0.198145873
3000000,724,0.2011277
3000000,726,0.194329588
3000000,728,0.193957709
3000000,730,0.198847727
3000000,732,0.199746642
3000000,734,0.199908748
3000000,736,0.188529445
3000000,738,0.189589836
3000000,740,0.187408361
3000000,742,0.184514485
3000000,744,0.189730512
3000000,746,0.187655852
3000000,748,0.191945142
3000000,750,0.188975401
3000000,752,0.192151283
3000000,754,0.191187327
3000000,756,0.181770283
3000000,758,0.186635681
3000000,760,0.189982496
3000000,762,0.184664216
3000000,764,0.187555208
3000000,766,0.188860437
3000000,768,0.189911132
3000000,770,0.191673344
3000000,772,0.188003614
3000000,774,0.191989273
3000000,776,0.192057183
3000000,778,0.186052294
3000000,780,0.192803876
3000000,782,0.186001861
3000000,784,0.189904058
3000000,786,0.190366131
3000000,788,0.188483188
3000000,790,0.186011897
3000000,792,0.194793654
3000000,794,0.189592526
3000000,796,0.189217516
3000000,798,0.18445316
3000000,800,0.185780864
3000000,802,0.189596439
3000000,804,0.190762184
3000000,806,0.191923589
3000000,808,0.189257757
3000000,810,0.189226159
3000000,812,0.189023038
3000000,814,0.186558716
3000000,816,0.184758633
3000000,818,0.184490925
3000000,820,0.185884355
3000000,822,0.185193186
3000000,824,0.184755264
3000000,826,0.18280082
3000000,828,0.188481788
3000000,830,0.182166735
3000000,832,0.182866935
3000000,834,0.184002525
3000000,836,0.180611786
3000000,838,0.185611784
3000000,840,0.185901242
3000000,842,0.185218673
3000000,844,0.181740149
3000000,846,0.182648772
3000000,848,0.183545621
3000000,850,0.179092792
3000000,852,0.181872258
3000000,854,0.183227304
3000000,856,0.183694541
3000000,858,0.18662874
3000000,860,0.183206655
3000000,862,0.182626424
3000000,864,0.184615468
3000000,866,0.178045102
3000000,868,0.185033722
3000000,870,0.177377313
3000000,872,0.18203729
3000000,874,0.181505984
3000000,876,0.184734283
3000000,878,0.180723736
3000000,880,0.182308739
3000000,882,0.182727779
3000000,884,0.184592451
3000000,886,0.183461698
3000000,888,0.180430073
3000000,890,0.187444017
3000000,892,0.182116055
3000000,894,0.180431908
3000000,896,0.182608223
3000000,898,0.183135304
3000000,900,0.181625212
3000000,902,0.182974719
3000000,904,0.183745674
3000000,906,0.182491932
3000000,908,0.185919756
3000000,910,0.183042048
3000000,912,0.185966915
3000000,914,0.18528116
3000000,916,0.186223227
3000000,918,0.182477347
3000000,920,0.187781653
3000000,922,0.170357305
3000000,924,0.173941045
3000000,926,0.172452299
3000000,928,0.172662772
3000000,930,0.172329099
3000000,932,0.168816181
3000000,934,0.170848109
3000000,936,0.172278644
3000000,938,0.170595687
3000000,940,0.170124976
3000000,942,0.17707112
3000000,944,0.178041437
3000000,946,0.176508991
3000000,948,0.174612464
3000000,950,0.176019002
3000000,952,0.173511794
3000000,954,0.177174701
3000000,956,0.172211572
3000000,958,0.169171674
3000000,960,0.174230166
3000000,962,0.172976937
3000000,964,0.173604254
3000000,966,0.177558263
3000000,968,0.179049069
3000000,970,0.180056258
3000000,972,0.181597736
3000000,974,0.181123429
3000000,976,0.182337088
3000000,978,0.181194332
3000000,980,0.18008823
3000000,982,0.182465829
3000000,984,0.182596721
3000000,986,0.179263701
3000000,988,0.18419511
3000000,990,0.180515984
3000000,992,0.182395665
3000000,994,0.177806164
3000000,996,0.181572378
3000000,998,0.180222011
3000000,1000,0.181276649
5000000,6,0.998765947
5000000,8,0.998479301
5000000,10,0.99203512
5000000,12,0.98994141
5000000,14,0.984876248
5000000,16,0.983266983
5000000,18,0.975334522
5000000,20,0.973095166
5000000,22,0.970034028
5000000,24,0.951901345
5000000,26,0.961713223
5000000,28,0.958486612
5000000,30,0.956056332
5000000,32,0.943504695
5000000,34,0.933727154
5000000,36,0.930391812
5000000,38,0.918716719
5000000,40,0.920187621
5000000,42,0.906703329
5000000,44,0.8930557
5000000,46,0.900136749
5000000,48,0.890169374
5000000,50,0.896790917
5000000,52,0.880829831
5000000,54,0.858257317
5000000,56,0.880111099
5000000,58,0.844153977
5000000,60,0.857139965
5000000,62,0.813190532
5000000,64,0.828267567
5000000,66,0.830305927
5000000,68,0.808642264
5000000,70,0.820992245
5000000,72,0.792197397
5000000,74,0.81627539
5000000,76,0.771444132
5000000,78,0.772930193
5000000,80,0.776420455
5000000,82,0.755534882
5000000,84,0.755750073
5000000,86,0.749192751
5000000,88,0.742382255
5000000,90,0.759988314
5000000,92,0.728365895
5000000,94,0.735583028
5000000,96,0.7099371
5000000,98,0.718230681
5000000,100,0.723748519
5000000,102,0.722229981
5000000,104,0.715627517
5000000,106,0.690236004
5000000,108,0.688199064
5000000,110,0.683727849
5000000,112,0.67033548
5000000,114,0.670754464
5000000,116,0.656616486
5000000,118,0.668527208
5000000,120,0.658117506
5000000,122,0.647425376
5000000,124,0.621406267
5000000,126,0.615501633
5000000,128,0.612868674
5000000,130,0.599180694
5000000,132,0.609290754
5000000,134,0.593020121
5000000,136,0.595495124
5000000,138,0.565809739
5000000,140,0.575389181
5000000,142,0.571123581
5000000,144,0.568060658
5000000,146,0.553352358
5000000,148,0.548224653
5000000,150,0.533271516
5000000,152,0.544109518
5000000,154,0.500180489
5000000,156,0.513471486
5000000,158,0.506035047
5000000,160,0.48643875
5000000,162,0.483469847
5000000,164,0.475650212
5000000,166,0.478513295
5000000,168,0.474449653
5000000,170,0.469049695
5000000,172,0.473191821
5000000,174,0.465266365
5000000,176,0.466268935
5000000,178,0.451143176
5000000,180,0.462896148
5000000,182,0.461090508
5000000,184,0.444986139
5000000,186,0.430121532
5000000,188,0.437585939
5000000,190,0.439877937
5000000,192,0.435344866
5000000,194,0.437132808
5000000,196,0.409557989
5000000,198,0.421540474
5000000,200,0.432227601
5000000,202,0.41811846
5000000,204,0.426120748
5000000,206,0.418897377
5000000,208,0.421238493
5000000,210,0.409495797
5000000,212,0.416072419
5000000,214,0.417405717
5000000,216,0.399759474
5000000,218,0.423066509
5000000,220,0.414682414
5000000,222,0.411062553
5000000,224,0.409484971
5000000,226,0.407224115
5000000,228,0.39474056
5000000,230,0.387301099
5000000,232,0.385982863
5000000,234,0.374889395
5000000,236,0.406876094
5000000,238,0.402268196
5000000,240,0.396629869
5000000,242,0.381105957
5000000,244,0.393369171
5000000,246,0.386542347
5000000,248,0.381728847
5000000,250,0.379986052
5000000,252,0.37440453
5000000,254,0.376394875
5000000,256,0.362493187
5000000,258,0.376985214
5000000,260,0.37392813
5000000,262,0.379886686
5000000,264,0.369188574
5000000,266,0.366962397
5000000,268,0.379478604
5000000,270,0.370739506
5000000,272,0.360453401
5000000,274,0.36668554
5000000,276,0.36634693
5000000,278,0.358255993
5000000,280,0.373124832
5000000,282,0.379530008
5000000,284,0.364187636
5000000,286,0.345485149
5000000,288,0.34884028
5000000,290,0.358695315
5000000,292,0.352623293
5000000,294,0.350512119
5000000,296,0.348719046
5000000,298,0.353208934
5000000,300,0.351021446
5000000,302,0.348336063
5000000,304,0.336233778
5000000,306,0.341738227
5000000,308,0.336409341
5000000,310,0.329623171
5000000,312,0.34026075
5000000,314,0.343322662
5000000,316,0.332513858
5000000,318,0.335164553
5000000,320,0.329873316
5000000,322,0.327014264
5000000,324,0.313167438
5000000,326,0.340063352
5000000,328,0.325952777
5000000,330,0.322686766
5000000,332,0.322020519
5000000,334,0.331123121
5000000,336,0.337887407
